Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
NUAK2,266,255,KEA3,0.12857142857142856,1,NUAK2,CAMK,CAMKL,NUAK
OXSR1,274,262,KEA3,0.10857142857142857,1,OXSR1,STE,STE20,FRAY
PAK1,73.33333333333333,57,KEA3,0.8228571428571428,4,PAK1,STE,STE20,PAKA
PAK2,127,132,KEA3,0.5514285714285714,3,PAK2,STE,STE20,PAKA
PAK3,112,116,KEA3,0.6114285714285714,3,PAK3,STE,STE20,PAKA
PAK4,108.33333333333333,107,KEA3,0.6428571428571429,3,PAK4,STE,STE20,PAKB
PAK5,225,223,KEA3,0.24,1,PAK5,STE,STE20,PAKB
PAK6,204.5,207,KEA3,0.2885714285714286,2,PAK6,STE,STE20,PAKB
PASK,216,217,KEA3,0.2571428571428571,2,PASK,CAMK,CAMKL,PASK
PBK,205,208,KEA3,0.2857142857142857,2,PBK,OTHER,TOPK,TOPK
PDGFRA,40,29,KEA3,0.92,4,PDGFRA,TK,PDGFR,PDGFR
PDGFRB,24.666666666666668,13,KEA3,0.9657142857142857,4,PDGFRB,TK,PDGFR,PDGFR
PDIK1L,310,276,KEA3,0.06857142857142857,1,PDIK1L,OTHER,NKF4,NKF4
PDK1,29.5,19,KEA3,0.9485714285714286,4,PDK1,ATYPICAL,PDHK,PDHK
PDPK1,33.5,24,KEA3,0.9342857142857143,4,PDPK1,AGC,PDK1,PDK1
PIK3CA,20,8,KEA3,0.98,4,PIK3CA,NA,NA,NA
PIK3CB,256,247,KEA3,0.15142857142857144,1,PIK3CB,NA,NA,NA
PIK3CG,315,281,KEA3,0.054285714285714284,1,PIK3CG,NA,NA,NA
PIK3R4,29,18,KEA3,0.9514285714285714,4,PIK3R4,OTHER,VPS15,VPS15
PIM1,116.66666666666667,120,KEA3,0.5914285714285714,3,PIM1,CAMK,PIM,PIM
PIM2,79,67,KEA3,0.7885714285714286,4,PIM2,CAMK,PIM,PIM
PINK1,149,164,KEA3,0.44571428571428573,2,PINK1,OTHER,NKF2,NKF2
PKMYT1,269,258,KEA3,0.12,1,PKMYT1,OTHER,WEE,WEE
PKN1,48,33,KEA3,0.9057142857142857,4,PKN1,AGC,PKN,PKN
PLK1,92,85,KEA3,0.7257142857142858,3,PLK1,OTHER,PLK,PLK1
PLK2,156,169,KEA3,0.4228571428571429,2,PLK2,OTHER,PLK,PLK2
PLK3,134.33333333333334,141,KEA3,0.5228571428571429,3,PLK3,OTHER,PLK,PLK2
PLK4,131,135,KEA3,0.5428571428571428,3,PLK4,OTHER,PLK,SAK
PNCK,179,190,KEA3,0.3485714285714286,2,PNCK,CAMK,CAMK1,CAMK1
PRKAA1,58.666666666666664,48,KEA3,0.8542857142857143,4,PRKAA1,CAMK,CAMKL,AMPK
PRKAA2,132.66666666666666,138,KEA3,0.5314285714285715,3,PRKAA2,CAMK,CAMKL,AMPK
PRKACA,75.66666666666667,61,KEA3,0.8114285714285714,4,PRKACA,AGC,PKA,PKA
PRKACB,256,247,KEA3,0.15142857142857144,1,PRKACB,AGC,PKA,PKA
PRKCA,59.33333333333333,49,KEA3,0.8514285714285714,4,PRKCA,AGC,PKC,ALPHA
PRKCB,12.666666666666666,2,KEA3,0.9971428571428571,4,PRKCB,AGC,PKC,ALPHA
PRKCD,49.66666666666667,36,KEA3,0.8971428571428571,4,PRKCD,AGC,PKC,DELTA
PRKCE,42.666666666666664,30,KEA3,0.9171428571428571,4,PRKCE,AGC,PKC,ETA
PRKCG,27.333333333333332,17,KEA3,0.9542857142857143,4,PRKCG,AGC,PKC,ALPHA
PRKCH,23.666666666666668,11,KEA3,0.9714285714285714,4,PRKCH,AGC,PKC,ETA
PRKCI,130.66666666666666,134,KEA3,0.5457142857142857,3,PRKCI,AGC,PKC,IOTA
PRKCQ,48,33,KEA3,0.9057142857142857,4,PRKCQ,AGC,PKC,DELTA
PRKCZ,74,59,KEA3,0.8171428571428572,4,PRKCZ,AGC,PKC,IOTA
PRKD1,26,16,KEA3,0.9571428571428572,4,PRKD1,CAMK,PKD,PKD
PRKD2,163.66666666666666,177,KEA3,0.39714285714285713,2,PRKD2,CAMK,PKD,PKD
PRKD3,154,167,KEA3,0.43142857142857144,2,PRKD3,CAMK,PKD,PKD
PRKDC,56,46,KEA3,0.8628571428571429,4,PRKDC,ATYPICAL,PIKK,DNAPK
PRKG1,117.66666666666667,122,KEA3,0.5857142857142857,3,PRKG1,AGC,PKG,PKG
PRKG2,169,182,KEA3,0.37714285714285717,2,PRKG2,AGC,PKG,PKG
PRKX,249,241,KEA3,0.17142857142857143,1,PRKX,AGC,PKA,PKA
PRKY,151,165,KEA3,0.43714285714285717,2,PRKY,AGC,PKA,PKA
PRPF4B,199,202,KEA3,0.30857142857142855,2,PRPF4B,CMGC,DYRK,PRP4
PTK2,52,41,KEA3,0.8828571428571429,4,PTK2,TK,FAK,FAK
PTK2B,36,25,KEA3,0.9314285714285714,4,PTK2B,TK,FAK,FAK
PTK6,48.333333333333336,34,KEA3,0.9028571428571428,4,PTK6,TK,SRC,SRM
PXK,141.5,151,KEA3,0.4857142857142857,2,PXK,OTHER,SLOB,SLOB
RAF1,102.33333333333333,97,KEA3,0.68,3,RAF1,TKL,RAF,RAF
RET,3.3333333333333335,1,KEA3,1,4,RET,TK,RET,RET
RIOK1,302,272,KEA3,0.08,1,RIOK1,ATYPICAL,RIO,RIO1
RIPK1,251,244,KEA3,0.16285714285714287,1,RIPK1,TKL,RIPK,RIPK
RIPK2,111.5,114,KEA3,0.62,3,RIPK2,TKL,RIPK,RIPK
RIPK3,123,129,KEA3,0.5628571428571428,3,RIPK3,TKL,RIPK,RIPK
ROCK1,55,45,KEA3,0.8685714285714285,4,ROCK1,AGC,DMPK,ROCK
ROCK2,176.33333333333334,187,KEA3,0.3628571428571429,2,ROCK2,AGC,DMPK,ROCK
RPS6KA1,80,68,KEA3,0.78,4,RPS6KA1,AGC,RSK,RSK
RPS6KA2,80,68,KEA3,0.78,4,RPS6KA2,AGC,RSK,RSK
RPS6KA3,80.33333333333333,69,KEA3,0.7771428571428571,4,RPS6KA3,AGC,RSK,RSK
RPS6KA4,144.5,156,KEA3,0.4714285714285714,2,RPS6KA4,AGC,RSK,MSK
RPS6KA5,103.33333333333333,98,KEA3,0.6742857142857143,3,RPS6KA5,AGC,RSK,MSK
RPS6KB1,56,46,KEA3,0.8628571428571429,4,RPS6KB1,AGC,RSK,P70
RPS6KB2,120.66666666666667,126,KEA3,0.5742857142857143,3,RPS6KB2,AGC,RSK,P70
RPS6KL1,262,252,KEA3,0.13714285714285715,1,RPS6KL1,AGC,RSKL,RSKL
SCYL1,327,290,KEA3,0.02857142857142857,1,SCYL1,OTHER,SCY1,SCY1
SCYL2,65.5,53,KEA3,0.8371428571428572,4,SCYL2,OTHER,SCY1,SCY1
SCYL3,290,264,KEA3,0.10285714285714286,1,SCYL3,OTHER,SCY1,SCY1
SGK1,106.66666666666667,104,KEA3,0.6514285714285715,3,SGK1,AGC,SGK,SGK
SGK2,151,165,KEA3,0.43714285714285717,2,SGK2,AGC,SGK,SGK
SGK3,169,182,KEA3,0.37714285714285717,2,SGK3,AGC,SGK,SGK
SIK1,235,232,KEA3,0.20285714285714285,1,SIK1,CAMK,CAMKL,QIK
SIK2,210,212,KEA3,0.2742857142857143,2,SIK2,CAMK,CAMKL,QIK
SMG1,329,291,KEA3,0.025714285714285714,1,SMG1,ATYPICAL,PIKK,SMG1
SNRK,230.5,228,KEA3,0.21428571428571427,1,SNRK,CAMK,CAMKL,SNRK
SRC,37.66666666666667,26,KEA3,0.9285714285714286,4,SRC,TK,SRC,SRCA
SRMS,146,158,KEA3,0.4657142857142857,2,SRMS,TK,SRC,SRM
SRPK1,88.5,80,KEA3,0.74,3,SRPK1,CMGC,SRPK,SRPK
SRPK2,131.5,136,KEA3,0.5371428571428571,3,SRPK2,CMGC,SRPK,SRPK
STK10,273,261,KEA3,0.11142857142857143,1,STK10,STE,STE20,SLK
STK11,106.66666666666667,104,KEA3,0.6514285714285715,3,STK11,CAMK,CAMKL,LKB
STK16,85,74,KEA3,0.7571428571428571,4,STK16,OTHER,NAK,MPSK
STK17A,132.5,137,KEA3,0.5342857142857143,3,STK17A,CAMK,DAPK,DRAK
STK24,133,139,KEA3,0.5285714285714286,3,STK24,STE,STE20,YSK
STK25,157.5,172,KEA3,0.4114285714285714,2,STK25,STE,STE20,YSK
STK26,201.5,204,KEA3,0.3,2,STK26,STE,STE20,YSK
STK3,92.33333333333333,86,KEA3,0.7228571428571429,3,STK3,STE,STE20,MST
STK33,296,269,KEA3,0.08857142857142856,1,STK33,CAMK,CAMK-UNIQUE,CAMK-UNIQUE
STK36,254,246,KEA3,0.15714285714285714,1,STK36,OTHER,ULK,FUSED
STK38,112,116,KEA3,0.6114285714285714,3,STK38,AGC,NDR,NDR
STK38L,116,119,KEA3,0.5942857142857143,3,STK38L,AGC,NDR,NDR
STK39,124,130,KEA3,0.56,3,STK39,STE,STE20,FRAY
STK4,177,188,KEA3,0.35428571428571426,2,STK4,STE,STE20,MST
STK40,230.5,228,KEA3,0.21428571428571427,1,STK40,CAMK,SGK495,SGK495
STYK1,194.5,198,KEA3,0.32285714285714284,2,STYK1,TK,TK-UNIQUE,TK-UNIQUE
SYK,60,51,KEA3,0.8457142857142858,4,SYK,TK,SYK,SYK
TAOK1,314,280,KEA3,0.05714285714285714,1,TAOK1,STE,STE20,TAO
TBK1,50.333333333333336,38,KEA3,0.8914285714285715,4,TBK1,OTHER,IKK,IKK
TEC,164.5,178,KEA3,0.3942857142857143,2,TEC,TK,TEC,TEC
TEK,259,250,KEA3,0.14285714285714285,1,TEK,TK,TIE,TIE
TESK1,242,237,KEA3,0.18571428571428572,1,TESK1,TKL,LISK,TESK
TESK2,147.5,161,KEA3,0.45714285714285713,2,TESK2,TKL,LISK,TESK
TGFBR1,216.5,218,KEA3,0.2542857142857143,2,TGFBR1,TKL,STKR,TYPE1
TGFBR2,99.5,92,KEA3,0.6971428571428572,3,TGFBR2,TKL,STKR,TYPE2
TLK1,339,300,KEA3,0,1,TLK1,OTHER,TLK,TLK
TNIK,322,286,KEA3,0.04,1,TNIK,STE,STE20,MSN
TNK2,133.66666666666666,140,KEA3,0.5257142857142857,3,TNK2,TK,ACK,ACK
TNNI3K,157.5,172,KEA3,0.4114285714285714,2,TNNI3K,TKL,MLK,HH498
TP53RK,338,299,KEA3,0.002857142857142857,1,TP53RK,OTHER,BUD32,BUD32
TRIB3,135,143,KEA3,0.5142857142857142,3,TRIB3,CAMK,TRBL,TRBL
TRPM7,212,214,KEA3,0.26571428571428574,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,157.66666666666666,173,KEA3,0.4085714285714286,2,TTK,OTHER,TTK,TTK
TXK,206,210,KEA3,0.28,2,TXK,TK,TEC,TEC
TYK2,110.66666666666667,111,KEA3,0.6285714285714286,3,TYK2,TK,JAKA,JAKA
TYRO3,94.5,89,KEA3,0.7114285714285714,3,TYRO3,TK,AXL,AXL
UHMK1,115,118,KEA3,0.6028571428571429,3,UHMK1,OTHER,KIS,KIS
ULK1,201.5,204,KEA3,0.3,2,ULK1,OTHER,ULK,ULK
VRK1,170,183,KEA3,0.3742857142857143,2,VRK1,CK1,VRK,VRK
VRK3,249.5,242,KEA3,0.16857142857142857,1,VRK3,CK1,VRK,VRK
WEE1,76.5,63,KEA3,0.8,4,WEE1,OTHER,WEE,WEE
WNK1,137,145,KEA3,0.5085714285714286,3,WNK1,OTHER,WNK,WNK
YES1,56.333333333333336,47,KEA3,0.8571428571428571,4,YES1,TK,SRC,SRCA
ZAP70,25.333333333333332,15,KEA3,0.96,4,ZAP70,TK,SYK,SYK
FAK1,2.13834612978609,1,UKA,1,4,PTK2,TK,FAK,FAK
TRKB,2.06996838504903,2,UKA,0.9861111111111112,4,NTRK2,TK,TRK,TRK
TXK,1.91392504600447,3,UKA,0.9722222222222222,4,TXK,TK,TEC,TEC
FLT3,1.83692563508329,4,UKA,0.9583333333333334,4,FLT3,TK,PDGFR,PDGFR
FGR,1.81815641205523,5,UKA,0.9444444444444444,4,FGR,TK,SRC,SRCA
LCK,1.81701503299642,6,UKA,0.9166666666666666,4,LCK,TK,SRC,SRCB
AXL,1.81701503299642,6,UKA,0.9166666666666666,4,AXL,TK,AXL,AXL
MER,1.78898630939617,7,UKA,0.9027777777777778,4,MERTK,TK,AXL,AXL
JAK2,1.74588716042393,8,UKA,0.8888888888888888,4,JAK2,TK,JAKA,JAKA
DDR1,1.64789469666027,9,UKA,0.875,4,DDR1,TK,DDR,DDR
SRM,1.61289505034049,10,UKA,0.8611111111111112,4,SRMS,TK,SRC,SRM
RON,1.54399856279155,11,UKA,0.8472222222222222,4,MST1R,TK,MET,MET
FGFR1,1.53485518335168,12,UKA,0.8333333333333334,4,FGFR1,TK,FGFR,FGFR
JAK3,1.46790839372106,14,UKA,0.8055555555555556,4,JAK3,TK,JAKA,JAKA
TEC,1.43680379128481,15,UKA,0.7916666666666666,4,TEC,TK,TEC,TEC
EPHA1,1.38358750802103,16,UKA,0.7777777777777778,4,EPHA1,TK,EPH,EPH
FYN,1.38032243533236,17,UKA,0.7638888888888888,4,FYN,TK,SRC,SRCA
TRKC,1.37658529559061,18,UKA,0.75,4,NTRK3,TK,TRK,TRK
EPHB1,1.20724593511521,19,UKA,0.7361111111111112,3,EPHB1,TK,EPH,EPH
EPHA7,1.1919781856124,20,UKA,0.7222222222222222,3,EPHA7,TK,EPH,EPH
ETK/BMX,1.18019293540924,21,UKA,0.7083333333333334,3,BMX,TK,TEC,TEC
SRC,1.13577379562083,22,UKA,0.6944444444444444,3,SRC,TK,SRC,SRCA
FES,1.10661556687962,23,UKA,0.6805555555555556,3,FES,TK,FER,FER
TYRO3/SKY,1.09547920076166,24,UKA,0.6666666666666666,3,TYRO3,TK,AXL,AXL
RET,1.07929243966838,25,UKA,0.6527777777777778,3,RET,TK,RET,RET
TYK2,1.0318907988718,26,UKA,0.6388888888888888,3,TYK2,TK,JAKA,JAKA
FRK,1.02462334349816,27,UKA,0.625,3,FRK,TK,SRC,FRK
IRR,1.02160202816491,28,UKA,0.6111111111111112,3,INSRR,TK,INSR,INSR
KDR,0.995678626217357,29,UKA,0.5972222222222222,3,KDR,TK,VEGFR,VEGFR
FGFR4,0.934226147130164,30,UKA,0.5833333333333334,3,FGFR4,TK,FGFR,FGFR
CCK4/PTK7,0.913925046004475,31,UKA,0.5694444444444444,3,PTK7,TK,CCK4,CCK4
MET,0.903201180612702,32,UKA,0.5555555555555556,3,MET,TK,MET,MET
TRKA,0.885896322404231,33,UKA,0.5416666666666666,3,NTRK1,TK,TRK,TRK
BTK,0.817015032996418,34,UKA,0.5277777777777778,3,BTK,TK,TEC,TEC
FMS/CSFR,0.78628041602025,35,UKA,0.5138888888888888,3,CSF1R,TK,PDGFR,PDGFR
LMR1,0.777283528852417,36,UKA,0.5,3,AATK,TK,LMR,LMR
CSK,0.767797010326237,37,UKA,0.4861111111111111,2,CSK,TK,CSK,CSK
LYN,0.7525570437695,38,UKA,0.4722222222222222,2,LYN,TK,SRC,SRCB
RYK,0.733034904067025,39,UKA,0.4583333333333333,2,RYK,TK,RYK,RYK
FER,0.707548983044326,40,UKA,0.4305555555555556,2,FER,TK,FER,FER
CTK,0.707548983044326,40,UKA,0.4305555555555556,2,MATK,TK,CSK,CSK
HCK,0.700850220695624,41,UKA,0.4166666666666667,2,HCK,TK,SRC,SRCB
ITK,0.681352430996345,42,UKA,0.4027777777777778,2,ITK,TK,TEC,TEC
FGFR2,0.666996315244302,43,UKA,0.3888888888888889,2,FGFR2,TK,FGFR,FGFR
PDGFR[ALPHA],0.666770431123348,44,UKA,0.375,2,PDGFRA,TK,PDGFR,PDGFR
FAK2,0.65664655820357,45,UKA,0.3472222222222222,2,PTK2B,TK,FAK,FAK
HER4,0.65664655820357,45,UKA,0.3472222222222222,2,ERBB4,TK,EGFR,EGFR
BLK,0.650683611229893,46,UKA,0.3333333333333333,2,BLK,TK,SRC,SRCB
FGFR3,0.619072762927119,47,UKA,0.3194444444444444,2,FGFR3,TK,FGFR,FGFR
INSR,0.614708391103962,48,UKA,0.3055555555555556,2,INSR,TK,INSR,INSR
ROS,0.573218676282937,49,UKA,0.2916666666666667,2,ROS1,TK,SEV,SEV
KIT,0.573150543562342,50,UKA,0.2777777777777778,2,KIT,TK,PDGFR,PDGFR
YES,0.556943645011343,51,UKA,0.25,2,YES1,TK,SRC,SRCA
FLT4,0.556943645011343,51,UKA,0.25,2,FLT4,TK,VEGFR,VEGFR
ARG,0.549061496134023,52,UKA,0.2361111111111111,1,ABL2,TK,ABL,ABL
HER2,0.513099349094949,53,UKA,0.2222222222222222,1,ERBB2,TK,EGFR,EGFR
BRK,0.503147812627265,54,UKA,0.20833333333333334,1,PTK6,TK,SRC,SRM
ABL,0.481222931073225,55,UKA,0.19444444444444445,1,ABL1,TK,ABL,ABL
IGF1R,0.47723244834042,56,UKA,0.18055555555555555,1,IGF1R,TK,INSR,INSR
PDGFR[BETA],0.407645562543599,57,UKA,0.1527777777777778,1,PDGFRB,TK,PDGFR,PDGFR
SYK,0.407645562543599,57,UKA,0.1527777777777778,1,SYK,TK,SYK,SYK
HER3,0.405395327033188,58,UKA,0.1388888888888889,1,ERBB3,TK,EGFR,EGFR
LTK,0.331293606514838,59,UKA,0.125,1,LTK,TK,ALK,ALK
EPHA5,0.31943152403676,60,UKA,0.1111111111111111,1,EPHA5,TK,EPH,EPH
ALK,0.318245151314288,61,UKA,0.09722222222222222,1,ALK,TK,ALK,ALK
ZAP70,0.28463855003826,62,UKA,0.08333333333333333,1,ZAP70,TK,SYK,SYK
EPHA8,0.27628169617396803,63,UKA,0.06944444444444445,1,EPHA8,TK,EPH,EPH
EPHA3,0.248493220979865,64,UKA,0.05555555555555555,1,EPHA3,TK,EPH,EPH
EPHA2,0.176525770829699,65,UKA,0.041666666666666664,1,EPHA2,TK,EPH,EPH
EGFR,0.169829789869652,66,UKA,0.027777777777777776,1,EGFR,TK,EGFR,EGFR
FLT1,0.143300103818786,67,UKA,0.013888888888888888,1,FLT1,TK,VEGFR,VEGFR
EPHA4,0.099305225547602,68,UKA,0,1,EPHA4,TK,EPH,EPH
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK1,TK,ACK,ACK
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK2,TK,ACK,ACK
ALK,-1.97,1,KRSA,0.971830985915493,4,ALK,TK,ALK,ALK
ALK,-1.97,1,KRSA,0.971830985915493,4,LTK,TK,ALK,ALK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK1,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK2,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK3,TK,TRK,TRK
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR1,TK,DDR,DDR
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR2,TK,DDR,DDR
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK1,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK2,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK3,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,TYK2,TK,JAKA,JAKA
SYK,-1.31,3,KRSA,0.8873239436619719,4,SYK,TK,SYK,SYK
SYK,-1.31,3,KRSA,0.8873239436619719,4,ZAP70,TK,SYK,SYK
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MET,TK,MET,MET
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MST1R,TK,MET,MET
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2,TK,FAK,FAK
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2B,TK,FAK,FAK
