Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT1,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT4,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,KDR,TK,VEGFR,VEGFR
RET,0.2,18,KRSA,0.2535211267605634,2,RET,TK,RET,RET
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL1,TK,ABL,ABL
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL2,TK,ABL,ABL
RYK,-0.48333333333333334,11,KRSA,0.5492957746478874,3,RYK,TK,RYK,RYK
FRK,-0.21333333333333335,17,KRSA,0.29577464788732394,2,FRK,TK,SRC,FRK
FER,0.41,13,KRSA,0.4647887323943662,2,FER,TK,FER,FER
FER,0.41,13,KRSA,0.4647887323943662,2,FES,TK,FER,FER
SEV,-0.34,14,KRSA,0.4225352112676056,2,ROS1,TK,SEV,SEV
TEC,-0.59,9,KRSA,0.6338028169014085,3,BMX,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,BTK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,ITK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TEC,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TXK,TK,TEC,TEC
EGFR,-0.23,15,KRSA,0.38028169014084506,2,EGFR,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB2,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB3,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB4,TK,EGFR,EGFR
INSR,0.01333333333333334,24,KRSA,0,1,IGF1R,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSR,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSRR,TK,INSR,INSR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,FLT3,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,KIT,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRB,TK,PDGFR,PDGFR
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA4,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA5,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA6,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA7,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA8,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB4,TK,EPH,EPH
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,BLK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FGR,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FYN,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,HCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LYN,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,PTK6,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRC,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRMS,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,YES1,TK,SRC,SRCA
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR1,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR2,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR3,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR4,TK,FGFR,FGFR
AXL,-0.11,21,KRSA,0.1267605633802817,1,AXL,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,MERTK,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,TYRO3,TK,AXL,AXL
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,CSK,TK,CSK,CSK
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,MATK,TK,CSK,CSK
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL1,TK,ABL,ABL
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL2,TK,ABL,ABL
ALK,-1.97,1,KRSA,0.971830985915493,4,ALK,TK,ALK,ALK
ALK,-1.97,1,KRSA,0.971830985915493,4,LTK,TK,ALK,ALK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK1,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK2,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK3,TK,TRK,TRK
SYK,-1.31,3,KRSA,0.8873239436619719,4,SYK,TK,SYK,SYK
SYK,-1.31,3,KRSA,0.8873239436619719,4,ZAP70,TK,SYK,SYK
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR1,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR2,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR3,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR4,TK,FGFR,FGFR
TEC,-0.59,9,KRSA,0.6338028169014085,3,BMX,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,BTK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,ITK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TEC,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TXK,TK,TEC,TEC
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2,TK,FAK,FAK
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2B,TK,FAK,FAK
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR1,TK,DDR,DDR
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR2,TK,DDR,DDR
RET,0.2,18,KRSA,0.2535211267605634,2,RET,TK,RET,RET
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,FLT3,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,KIT,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRB,TK,PDGFR,PDGFR
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,CSK,TK,CSK,CSK
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,MATK,TK,CSK,CSK
AXL,-0.11,21,KRSA,0.1267605633802817,1,AXL,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,MERTK,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,TYRO3,TK,AXL,AXL
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT1,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT4,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,KDR,TK,VEGFR,VEGFR
RYK,-0.48333333333333334,11,KRSA,0.5492957746478874,3,RYK,TK,RYK,RYK
INSR,0.01333333333333334,24,KRSA,0,1,IGF1R,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSR,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSRR,TK,INSR,INSR
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK1,TK,ACK,ACK
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK2,TK,ACK,ACK
SEV,-0.34,14,KRSA,0.4225352112676056,2,ROS1,TK,SEV,SEV
FRK,-0.21333333333333335,17,KRSA,0.29577464788732394,2,FRK,TK,SRC,FRK
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MET,TK,MET,MET
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MST1R,TK,MET,MET
EGFR,-0.23,15,KRSA,0.38028169014084506,2,EGFR,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB2,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB3,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB4,TK,EGFR,EGFR
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK1,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK2,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK3,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,TYK2,TK,JAKA,JAKA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,BLK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FGR,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FYN,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,HCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LYN,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,PTK6,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRC,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRMS,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,YES1,TK,SRC,SRCA
FER,0.41,13,KRSA,0.4647887323943662,2,FER,TK,FER,FER
FER,0.41,13,KRSA,0.4647887323943662,2,FES,TK,FER,FER
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA4,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA5,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA6,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA7,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA8,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB4,TK,EPH,EPH
ALK,-1.97,1,KRSA,0.971830985915493,4,ALK,TK,ALK,ALK
ALK,-1.97,1,KRSA,0.971830985915493,4,LTK,TK,ALK,ALK
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL1,TK,ABL,ABL
ABL,-1.34,2,KRSA,0.9295774647887324,4,ABL2,TK,ABL,ABL
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR1,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR2,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR3,TK,FGFR,FGFR
FGFR,-0.8166666666666667,7,KRSA,0.7183098591549296,3,FGFR4,TK,FGFR,FGFR
SYK,-1.31,3,KRSA,0.8873239436619719,4,SYK,TK,SYK,SYK
SYK,-1.31,3,KRSA,0.8873239436619719,4,ZAP70,TK,SYK,SYK
TEC,-0.59,9,KRSA,0.6338028169014085,3,BMX,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,BTK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,ITK,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TEC,TK,TEC,TEC
TEC,-0.59,9,KRSA,0.6338028169014085,3,TXK,TK,TEC,TEC
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT1,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,FLT4,TK,VEGFR,VEGFR
VEGFR,0.78,8,KRSA,0.676056338028169,3,KDR,TK,VEGFR,VEGFR
FRK,-0.21333333333333335,17,KRSA,0.29577464788732394,2,FRK,TK,SRC,FRK
AXL,-0.11,21,KRSA,0.1267605633802817,1,AXL,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,MERTK,TK,AXL,AXL
AXL,-0.11,21,KRSA,0.1267605633802817,1,TYRO3,TK,AXL,AXL
RET,0.2,18,KRSA,0.2535211267605634,2,RET,TK,RET,RET
EGFR,-0.23,15,KRSA,0.38028169014084506,2,EGFR,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB2,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB3,TK,EGFR,EGFR
EGFR,-0.23,15,KRSA,0.38028169014084506,2,ERBB4,TK,EGFR,EGFR
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2,TK,FAK,FAK
FAK,-0.87,6,KRSA,0.7605633802816901,4,PTK2B,TK,FAK,FAK
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MET,TK,MET,MET
MET,0.19000000000000003,19,KRSA,0.2112676056338028,1,MST1R,TK,MET,MET
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,BLK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FGR,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,FYN,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,HCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LCK,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,LYN,TK,SRC,SRCB
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,PTK6,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRC,TK,SRC,SRCA
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,SRMS,TK,SRC,SRM
SRC,-0.21999999999999997,16,KRSA,0.3380281690140845,2,YES1,TK,SRC,SRCA
INSR,0.01333333333333334,24,KRSA,0,1,IGF1R,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSR,TK,INSR,INSR
INSR,0.01333333333333334,24,KRSA,0,1,INSRR,TK,INSR,INSR
FER,0.41,13,KRSA,0.4647887323943662,2,FER,TK,FER,FER
FER,0.41,13,KRSA,0.4647887323943662,2,FES,TK,FER,FER
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,FLT3,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,KIT,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.02333333333333334,23,KRSA,0.04225352112676056,1,PDGFRB,TK,PDGFR,PDGFR
RYK,-0.48333333333333334,11,KRSA,0.5492957746478874,3,RYK,TK,RYK,RYK
SEV,-0.34,14,KRSA,0.4225352112676056,2,ROS1,TK,SEV,SEV
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK1,TK,ACK,ACK
ACK,0.5800000000000001,10,KRSA,0.5915492957746479,3,TNK2,TK,ACK,ACK
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK1,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK2,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,JAK3,TK,JAKA,JAKA
JAK,0.4833333333333333,12,KRSA,0.5070422535211268,3,TYK2,TK,JAKA,JAKA
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK1,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK2,TK,TRK,TRK
TRK,1.16,4,KRSA,0.8450704225352113,4,NTRK3,TK,TRK,TRK
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA4,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA5,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA6,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA7,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHA8,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB1,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB2,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB3,TK,EPH,EPH
EPH,-0.05000000000000001,22,KRSA,0.08450704225352113,1,EPHB4,TK,EPH,EPH
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,CSK,TK,CSK,CSK
CSK,-0.14666666666666667,20,KRSA,0.16901408450704225,1,MATK,TK,CSK,CSK
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR1,TK,DDR,DDR
DDR,0.9633333333333334,5,KRSA,0.8028169014084507,4,DDR2,TK,DDR,DDR
